job_title,company,job_location,post_date,extract_date,job_description,job_salary
"Data Analytics Sales Specialist, Google Cloud",Google,"San Francisco, CA",5 days ago,2022-04-25,"Understanding of data analytics technology stack (e.g., Hadoop/Spark, Columnar data warehouses, data streaming, ETL and data governance, predictive analytics,…",
140: Data Analyst,Dataspace,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"﻿Why data science job seekers work with Dataspace.
You’ll be responsible for some of the most critical work in the data quality chain including data profiling,…",
Data Scientist,MOLOCO,"Redwood City, CA 94063 (Middlefield area)",30+ days ago,2022-04-25,Data validation: verifying the data we obtain from ad exchange and the third party mobile app tracking solutions so that our campaign models get trained with…,
Senior Data Scientist at Rent-to-Own Startup,Recruiting From Scratch,"Remote in San Francisco, CA 94109+6 locations",5 days ago,2022-04-25,"You have 3+ years of experience working in data science.
Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…",
Data Scientist (Machine Learning/Deep Learning),Advantine Technologies,"San Francisco, CA",3 days ago,2022-04-25,"Experience in processing and modeling time-series data (not financial data or stock price prediction).
Analyze quantitative data from experiments to draw…",
Data Science Associate Consultant (Current Students),ZS Associates,"South San Francisco, CA 94080+1 location",19 days ago,2022-04-25,"Execute statistical and data mining techniques (e.g. hypothesis testing, machine learning and retrieval processes) on large data sets to identify trends,…",
Data Analyst - User Acquisition,Liftoff+Vungle,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Create impactful data reports from conceptualization, through data extraction, data analysis, and data mining, to the delivery of clear and actionable…",
"Data Scientist, Product",Go2Andaman,"San Francisco, CA+1 location",21 days ago,2022-04-25,You have helped design processes that data science teams use to collaborate with their product and engineering peers.,
Data Science Manager,FLYR Labs,"San Francisco, CA",13 days ago,2022-04-25,As a data science manager you will lead the development of ML models and data science work to create pricing and forecasting outputs for our SaaS product…,
"Financial Crimes, Data Scientist - Exp Assoc (Financial Serv...",PRICE WATERHOUSE COOPERS,"Remote in San Francisco, CA 94111+2 locations",30+ days ago,2022-04-25,"Handle, manipulate and analyse data and information responsibly.
Demonstrates some abilities and/or a proven record of success in the application of statistical…",
"Data Scientist, International Payments",Patreon,"San Francisco, CA+1 location",30+ days ago,2022-04-25,"You are an expert querying large datasets, visualizing and presenting data, using Python relevant data libraries (pandas, numpy), and know how to manipulate…",
Data Scientist,Swish Analytics,"Remote in San Francisco, CA 94133+1 location",30+ days ago,2022-04-25,"Contribute to all stages of model development, from creating proof-of-concepts and beta testing, to partnering with data engineering and product teams to deploy…",
Data Science Generalist,MeliBio,"Oakland, CA",30+ days ago,2022-04-25,"Ability to collaborate with the experimental analytic chemistry, microbiology, and food science teams.
Preferred: Experience in the analysis of data from GCMS,…",
Data Scientist,Blockchain.com,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Fluency in the data science tech stack, including Python (pandas, numpy, scipy, matplotlib, scikit-learn) for data science/machine learning, analytics…",
Applied Data Scientist,Spring Discovery,"San Carlos, CA 94070",30+ days ago,2022-04-25,"Experience. You have 3+ years of real-world experience in data science, software development, or machine learning.
Maturity in face of ambiguity.",
Data Engineer,ZAGENO Inc,"San Francisco, CA+1 location",5 days ago,2022-04-25,"As a data engineer, you will work with a small but growing data team to (1) develop pipelines to help clean, understand, and enrich events and content; (2)…",
Date Scientist,IDEASVOICE,"San Francisco, CA",30+ days ago,2022-04-25,"Experience visualizing data and reporting.
Professional experience in machine learning techniques, data analytics, data mining, IR,.",
Director of Data Science,LoanSnap,"San Francisco, CA 94107 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Finding and mentoring talented data scientists.
Generate easy-to-understand data visualizations.
Identify, research, and analyze potential data sources.",
Product Data Scientist,Philo,"San Francisco, CA 94103 (South of Market area)+1 location",30+ days ago,2022-04-25,"Demonstrated ability to influence product roadmaps and business decisions with data.
You'll be working closely with other data scientists and engineers to build…",
Data Analyst,Beshton Software,"San Francisco Bay Area, CA",30+ days ago,2022-04-25,"Identify trends in financial data and risk factors for businesses, process large amounts of collected data and make use of increased data points to increase…",
Business Systems Analyst,Vastek Inc,"San Francisco, CA",3 days ago,2022-04-25,"Writing SQL queries and/or Python scripts for data validation, data research and custom reports.
Experience with Master Data Management (MDM), data governance,…",
Data Analyst,Tron,"San Francisco, CA",30+ days ago,2022-04-25,"Knowledge of statistics and data science concepts.
Strong communication skills and comfortable presenting data clearly to audience of all levels.",
Fraud Analyst,"Zoom Video Communications, Inc.","Remote in San Francisco Bay Area, CA",13 days ago,2022-04-25,"5+ years of hands-on fraud investigation and analysis with data.
Interpret structured data, develop recommendations and analysis to identify latest trends and…",
"Director Data Science Analytics, Marketing",Shipt,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Define, articulate, and execute the data analytics and data science strategy across all of the consumer experience channels.",
Data Scientist,RAPP,"San Francisco, CA",30+ days ago,2022-04-25,"Our data science team partners closely with our Creative, Strategy, Analytics and Technology colleagues.
You code in R or Python and don't mind getting your…",
Data Scientist - All Levels,Abnormal Security,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Love to dig into massive amounts of data to draw insights.
Not afraid to get your hands dirty - comfortable writing code or cleaning data when needed.",
"Data Scientist, Analytics - Customer Experience","Twitch Interactive, Inc.","San Francisco, CA+12 locations",30+ days ago,2022-04-25,"Structure the data, guide development and standardization, enable cross-platform integrations through facilitating data pipelines.",
Data Analyst,Zynga,"Temporarily Remote in San Francisco Bay Area, CA",14 days ago,2022-04-25,"A successful candidate will be passionate about using analytics and data science to impact revenue through customer-centric, data-driven initiatives.",
Sr. Data Scientist,PlayStation Global,"San Mateo, CA+3 locations",30+ days ago,2022-04-25,"Advanced analytical and problem solving abilities and a flexible, curious approach to data.
Extensive experience querying, manipulating, and analyzing a variety…",
Machine Learning & NLP Data Scientist,HANUMAYAMMA INNOVATIONS AND TECHNOLOGIES,"Temporarily Remote in San Francisco, CA",30+ days ago,2022-04-25,"We are looking for data science & machine learning (ML) engineer with exclusive knowledge of Macroeconomic, Government Finance Analytics, Budgets, and develop…",
Data Science Specialist,Heluna Health,"Richmond, CA 94804",30+ days ago,2022-04-25,"Ensure accurate data versioning to track data and data element changes over time.
Two years of experience in data management, informatics, data science, or data…",
"Data Scientist, Bioinformatics",PrognomIQ,"Hybrid remote in San Mateo, CA",4 days ago,2022-04-25,"Modeling experiences in either data-driven or statistical approaches and experiences in life science, in particular, such as genomics data processing pipelines…",
Data Scientist,University of California San Francisco,"San Francisco, CA 94143 (Inner Sunset area)",30+ days ago,2022-04-25,"Graduate degree in quantitative data science (e.g., data science, epidemiology, health services research, biostatistics or statistics, public/population health,…",
Senior Data Analyst,Sourcegraph,"Remote in San Francisco, CA 94105",18 days ago,2022-04-25,"Demonstrated background (4-6 years) in analytical roles (analytics, operations, data engineering, data science, etc.).
Within six months you will:",
Data Analyst,Lattice,"Remote in San Francisco, CA 94104",30+ days ago,2022-04-25,"Collaborate with teams within CX to create repeatable, marketable analytics offerings for customers looking to better understand their Lattice data.",
"Manager, Data Science",C3 AI,"Redwood City, CA+3 locations",30+ days ago,2022-04-25,"Manage a team of data scientists.
As a manager, you will be responsible for a team of data scientists.
You will help find the appropriate machine learning /…",
"Director, Data Analytics - Customer Success Data Science",DocuSign,"Remote in San Francisco, CA 94105",14 days ago,2022-04-25,"3+ years of demonstrated experience in solving complex business problems using data science, statistical techniques and machine learning to build predictive and…",
Data Visualization Specialist,Crunch.io,"Remote in San Francisco Bay Area, CA",30+ days ago,2022-04-25,"Deep domain expertise of data science, statistical analysis, and data visualization.
Able to design/develop industry-leading data visualizations based on an…",
"Data Science Strategist, Transparency",Facebook App,"San Francisco, CA+23 locations",2 days ago,2022-04-25,"Partner cross-functionally with the product, data science, data engineering and policy teams to access & understand tools and data sets, and the partnerships…",
"Data Scientist, Developer Empowerment",Square,"San Francisco, CA",30+ days ago,2022-04-25,"Lead and coordinate on complex projects that extend beyond the traditional boundaries of product domains, analytics, and data science.",
Data Scientist V Advanced Analytics,Kaiser Permanente,"Oakland, CA",3 days ago,2022-04-25,Prepares data for analytic efforts by integrating and consolidating data; ensuring data quality and accuracy; profiling data inaccuracies and recommending…,
Biomedical Informatics Data Scientist,Stanford Health Care,"Redwood City, CA 94063",30+ days ago,2022-04-25,"Work closely with the data science and engineering team on data quality analysis.
Analyze and incorporate external data sets that may augment the power of…",
Data Scientist,CBI Remote,"Remote in San Francisco, CA",6 days ago,2022-04-25,"Exposure to big data technologies.
Experience working with data warehouses Eg: Redshift and other similar database systems.",
Data Science Lead,Doorvest,"Remote in San Francisco, CA 94105",19 days ago,2022-04-25,"As a Lead, you will be leading and growing a team of Data Scientists and Data Analysts working on our data warehouse and helping each department with their data…",
Data Scientist,Algonomy,"San Francisco, CA+1 location",30+ days ago,2022-04-25,"Experience with databases, distributed data, and data wrangling.
Working with experimental and live data.
Committing and reviewing code in Python / Tensorflow /…",
Data & Analytics Consultant - San Francisco,Propeller,"Remote in San Francisco, CA 94124",30+ days ago,2022-04-25,"Understand and articulate technology options available in data management, analytics development, requirements, data science options, and data visualizations,…",
Data Analyst,Grabango,"Remote in Berkeley, CA",30+ days ago,2022-04-25,"You'll influence every decision that we make, from design to marketing to finance.
This full-time role reports directly to the Data Science Manager and is based…",
Senior Staff Data Scientist,Conviva,"Remote in Foster City, CA",5 days ago,2022-04-25,"7+ years of industry experience in predictive modeling, data science and analysis.
2+ years of hands-on experience as a data science architect or technical lead…",
Senior Data Scientist,DISH,"Foster City, CA 94404 (Town Center area)",4 days ago,2022-04-25,"Ready to do efficient iterative end to end data science - from eda to model definition, hypothesis creation and testing.",
Big Data Engineer - PySpark,Logic20/20 Inc.,"San Francisco, CA+1 location",30+ days ago,2022-04-25,"Applying an Agile approach to data science, you’ll work closely with our team of analysts, technical product owners, and data scientists to drive real business…",
Machine Learning/Data Science Manager,Iterative Scopes,"San Francisco, CA+1 location",30+ days ago,2022-04-25,"6+ Years’ experience in data science and/or machine learning.
Iterative Scopes is seeking a manager for their machine learning and data science teams.",
Data Engineer,Surya Systems,"San Francisco, CA",30+ days ago,2022-04-25,"Perform data modeling of the various entities involved Trust like customers, hosts, cases, agents etc. using modern data modeling tools and frameworks.",
Product Analyst - Advanced Data and Analytics Capabilities T...,Federal Reserve Bank of San Francisco,"Hybrid remote in San Francisco, CA 94105",30+ days ago,2022-04-25,"Willingness to develop an understanding of big data and data science pipelines.
Analyze data to identify actionable insights.",
"Software Engineer, Machine Learning",Grammarly,"Remote in San Francisco, CA 94104+2 locations",30+ days ago,2022-04-25,Understands data structures and algorithms at a level sufficient to write performant code when working with large datasets or large incoming data streams.,
Data Scientist,Sila Nanotechnologies,"Alameda, CA 94501 (West End area)",21 days ago,2022-04-25,"A B.S. or higher in data science, computer science, engineering, math or physical sciences or equivalent training / experience.",
Senior Data Analyst,Samsara,"Remote in San Francisco, CA 94107",18 days ago,2022-04-25,"4+ years experience as a data analyst, data engineer, or related role.
Experience with data visualization, preferably in Tableau.",
"Software Engineer, Machine Learning",Grammarly,"Remote in San Francisco, CA 94104+2 locations",30+ days ago,2022-04-25,Understands data structures and algorithms at a level sufficient to write performant code when working with large datasets or large incoming data streams.,
Data Scientist,Sila Nanotechnologies,"Alameda, CA 94501 (West End area)",21 days ago,2022-04-25,"A B.S. or higher in data science, computer science, engineering, math or physical sciences or equivalent training / experience.",
Senior Data Analyst,Samsara,"Remote in San Francisco, CA 94107",18 days ago,2022-04-25,"4+ years experience as a data analyst, data engineer, or related role.
Experience with data visualization, preferably in Tableau.",
Data Scientist,Astranis,"San Francisco, CA",18 days ago,2022-04-25,Relentless and detail-oriented in the pursuit of data integrity with demonstrated ability to coach system users on better data practices.,
Data Quality Analyst,Pivot Bio,"Remote in Berkeley, CA",30+ days ago,2022-04-25,"3+ years of relevant experience in data analysis/data curation.
Perform quality control on incoming third-party data and catalog data inconsistencies to provide…",
"Ophthalmology Imaging Strategist PHC Data, Analytics and Ima...",Genentech,"San Francisco, CA (Mission Bay area)",5 days ago,2022-04-25,"Identify, evaluate, and gain access to external real-world data (RWD) imaging data sources as well as aid in the labeling of these data for algorithm…",
SENIOR DATA SCIENTIST,Harnham,"San Francisco, CA+4 locations",3 days ago,2022-04-25,"Desire to build a data science ecosystem from the ground up.
Help clean data and implement validation.
Industry experience applying ML to biological data.",
Senior Data Science Manager,Lyra Health,"Remote in Burlingame, CA 94010",30+ days ago,2022-04-25,"4+ years working as a data science manager focused on data analysis, R&D, and predictive analytics.
A track record of scaling and building data science teams.",
"Data Engineer, Measurement and Attribution",Square,"San Francisco, CA",3 days ago,2022-04-25,"Make data model and ETL code improvements to improve pipeline efficiency and data quality.
Analyze new data sources and work with stakeholders to understand the…",
Data Scientist,Envoy,"Remote in San Francisco, CA 94107",30+ days ago,2022-04-25,"3+ years of professional experience as a data scientist in the SaaS industry.
Partner closely with Product and Go-to-Market teams to understand the technical…",
Revenue Data Analyst,Miro,"San Francisco, CA",30+ days ago,2022-04-25,"Be persistent in ensuring data quality and resourceful in getting data that is not immediately available.
Know where to find the right data to answer a question…",
Payments Data Analyst,"Zoom Video Communications, Inc.","Remote in San Francisco Bay Area, CA",30+ days ago,2022-04-25,"Experience manipulating large data sets in SQL or equivalent, and drawing relevant insights from data.
Provide overall payments data implementation expertise.",
Data Engineer (m/f/d) Remote,360dialog,"Remote in San Francisco, CA 94102",EmployerActive 12 days ago,2022-04-25,"Experience and understanding of data and data platform concepts and architectures (data lake, data warehouse, etc);",
Data Scientist,StreetLight Data,"San Francisco, CA 94107 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Strong understanding of techniques in data science (machine learning algorithms, regression analysis, etc.).
This team member will lead data science projects to…",
Data Engineer,Stitch Fix,"San Francisco, CA",4 days ago,2022-04-25,"Experience in building out data models and data engineering capabilities.
The data engineering team is a small, nimble group of data engineers that drive the…",
Data Engineer (m/f/d) Remote,360dialog,"Remote in San Francisco, CA 94102",EmployerActive 12 days ago,2022-04-25,"Experience and understanding of data and data platform concepts and architectures (data lake, data warehouse, etc);
Knowledge in statistics and ML concepts;",
Data Scientist,StreetLight Data,"San Francisco, CA 94107 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Strong understanding of techniques in data science (machine learning algorithms, regression analysis, etc.).
This team member will lead data science projects to…",
Data Engineer,Stitch Fix,"San Francisco, CA",4 days ago,2022-04-25,"Experience in building out data models and data engineering capabilities.
The data engineering team is a small, nimble group of data engineers that drive the…",
"Senior Data Scientist, Machine Learning - Ecosystems & Serve...",Discord,"Remote in San Francisco, CA 94107+4 locations",30+ days ago,2022-04-25,"If you're passionate about data, machine learning, and working on an amazing team, read on!
Discord was built without selling ads or user data and instead,…",
Associate Data Engineer,Ubisoft,"San Francisco, CA 94107 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Implement and monitor data quality indicators across the data pipeline.
Develop microservices to support our data operations.
Paid time off to volunteer.",
Data Analyst I (Project Bound) (Part-Time),NextEra Energy,"San Francisco, CA 94108 (Financial District area)",30+ days ago,2022-04-25,"EIQ Mobility, a subsidiary of NextEra Energy Resources (NEER), is a data science and software company based in San Francisco, CA.",
"Staff Data Scientist (Applied Science), Education",Chan Zuckerberg Initiative,"Remote in Redwood City, CA+1 location",30+ days ago,2022-04-25,"Run A/B experiments, gather data, and perform statistical analysis.
Build machine learning models and utilize data analysis to deliver scalable solutions to…",
"Manager II, Data Science",Cruise,"San Francisco, CA",25 days ago,2022-04-25,"Designing and implementing a data solutions service model for engineering and product partners.
Growing and developing multiple teams of data scientists and…",
Lead Data Scientist,Innoplexus,"San Francisco, CA",30+ days ago,2022-04-25,"BSCS / PhD preferred in data science and software engineering field with an emphasis on Math.
As a valued member of the data science team you also can be a…",
Data Analyst (Remote),Bravado,"Remote in San Francisco, CA 94107",7 days ago,2022-04-25,"Partner with engineers and data scientists on common areas of scalability, data quality management, data delivery management and performance optimization.",
"Senior Data Analyst, Marketing Analyst",Omada Health,"Remote in San Francisco, CA",4 days ago,2022-04-25,"Empowering the team to answer data questions quickly and easily by building high-quality ground truth data sets.
You have worked with Marketo and Salesforce.",
Head of Data Science,VSCO,"Remote in Oakland, CA",30+ days ago,2022-04-25,"Its users and partners generate billions of data points every single day.
As a Senior Manager of the Data Science team, you will be responsible for leading a…",
"Data Scientist, Core Product",Airtable,"San Francisco, CA",30+ days ago,2022-04-25,"You have the ability to translate raw data into meaningful business insights and be able to tell a story with data.
16 weeks of parental leave.",
Data Scientist,Capella Space,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"3+ years of experience with earth observation data.
Research and develop machine learning/statistical learning models for SAR data analysis.",
Machine Learning Earth Scientist,Sofar Ocean,"San Francisco, CA 94105 (Financial District/South Beach area)",30+ days ago,2022-04-25,"Working knowledge of Earth science and Earth system modeling.
Bring your unique expertise in machine learning to complement our ocean science team.",
Data Science Lead,UnitedMasters,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Manage a team of 3-5 product analysts and data scientists.
Run experiments and develop dashboards and data visualizations that enable observability and…",
Senior Data Engineer,"Loom, Inc.","Remote in San Francisco, CA",3 days ago,2022-04-25,"5+ years experience in a data engineering or data science role.
Help build data foundation, data pipelines and ETL that enable the creation of insightful…",
Data Scientist,Cutera,"Brisbane, CA 94005",9 days ago,2022-04-25,"Seek and screen data from third-party sources for data augmentation.
Craft and improve data collection procedures to include accurate and relevant data for…",
"Staff Technical Program Manager, Data Science",Instacart,"Remote in San Francisco, CA",Just posted,2022-04-25,"These products will be a force multiplier to data science's efforts.
Ship best-in-class data tools and infrastructure products.",
Big Data Engineer [Remote],Braintrust,"Remote in San Francisco, CA+1 location",13 days ago,2022-04-25,"Customer data (i.e. demographic attributes, account attributes, shopping activity, and data science model predictions) from a breadth of sources, organize it…",
Creative Content Specialist,OPES CLOUD,"Temporarily Remote in San Francisco, CA",30+ days ago,2022-04-25,"Candidates with some coding or data science experience, specifically analyzing, performing AB tests, or measuring content engagement, are huge pluses.",
"Data Engineer, BPE",Meta,"San Francisco, CA 94105 (Financial District/South Beach area)+6 locations",9 days ago,2022-04-25,"Build data expertise and own data quality for allocated areas of ownership.
Identify the data needed for a business problem and implement logging required to…",
Senior Data Analyst,PubNub,"Remote in San Francisco, CA",30+ days ago,2022-04-25,"Experience with applying data science to drive business growth.
Experience with building data pipeline jobs.
Bachelor's degree required with at least 4-6 years…",
Sales Development Representative (ML/AI/Data Science),Pachyderm,"Remote in San Francisco, CA 94103",26 days ago,2022-04-25,"Our system, developed with open source roots, shifts the paradigm of data science workflows by providing reproducibility, data provenance, and opportunity for…",
